time,max_load
6523,0.709809238620562
6524,0.7081339120973918
6525,0.7066711001400617
6526,0.705248855068432
6527,0.7021859142740043
6528,0.6941182075489005
6529,0.6905109046729371
6530,0.6897952647554862
6531,0.6900727210737065
6532,0.695112634965639
6533,0.7047642897885358
6534,0.7120380722074995
6535,0.7157920609255631
6536,0.7176831675449908
6537,0.7175508489501535
6538,0.7160493104068267
6539,0.7166287074739046
6540,0.7155432793907476
6541,0.7149848119214494
6542,0.7151635287549489
6543,0.7145725276892533
6544,0.7151734551401691
6545,0.7149948570311634
6546,0.7155996650964094
6547,0.7181720744917313
6548,0.7190024595430644
6549,0.718782664065359
6550,0.7185853096037069
6551,0.7150404832380489
6552,0.7138500563346806
6553,0.7133122120096164
6554,0.7064530540747309
6555,0.7078642012902254
6556,0.7095241727118645
6557,0.7168242050648915
6558,0.7208401383319363
6559,0.7223869143539531
6560,0.7230552302800585
6561,0.7224491516793042
6562,0.7219407448129511
6563,0.7213257913925821
6564,0.7206206970652166
6565,0.7195828587518209
6566,0.7192746192049346
6567,0.7204987595632326
6568,0.7212959406202033
6569,0.7228350758184297
6570,0.7236276591691255
6571,0.7236698171240794
6572,0.7219744387755878
6573,0.7201591773188338
6574,0.7175947436522748
6575,0.7145687752619796
6576,0.7117863785894527
6577,0.7099252461600853
6578,0.705914848841523
6579,0.7032525900144234
6580,0.7052057685965186
6581,0.7106404240378371
6582,0.7155540472092747
6583,0.7164925998454729
6584,0.7164481625321795
6585,0.7150709779372844
6586,0.7163039549683422
6587,0.7152413565529654
6588,0.7146137150365252
6589,0.7142701964805788
6590,0.7140222472264304
6591,0.7141622279137029
6592,0.7127486816584925
6593,0.7154348574340942
6594,0.7152021477133474
6595,0.719096470343292
6596,0.7162810828631002
6597,0.7147600817606858
6598,0.7112719453931897
6599,0.7022222875029199
6600,0.6984578156341468
6601,0.6956485477822988
6602,0.6949287191380845
6603,0.6964699931618419
6604,0.6984139066636929
6605,0.6989395088028127
6606,0.7059957219746464
6607,0.7092188362220522
6608,0.710860749576269
6609,0.7117200881631343
6610,0.7110371984650595
6611,0.7119012150192628
6612,0.7119799319400506
6613,0.7109746960433901
6614,0.709175634343892
6615,0.7090871482797368
6616,0.7099944665261271
6617,0.7145077486081163
6618,0.7168153000088191
6619,0.717650141696659
6620,0.7163542491521387
6621,0.7152850159803669
6622,0.7137477472382493
6623,0.7074748754653746
6624,0.706054191995759
6625,0.7060174556186335
6626,0.6991539917015814
6627,0.698348914721282
6628,0.7007409880142068
6629,0.7085470235312742
6630,0.7141185690966757
6631,0.7161584293388288
6632,0.7169467614961185
6633,0.716985149853827
6634,0.7168711216903134
6635,0.7172741257331656
6636,0.7169798607359332
6637,0.7175057516042573
6638,0.7170485327717581
6639,0.7148767103787983
6640,0.7147232919688765
6641,0.7163930177709502
6642,0.717371376170367
6643,0.7175628409218822
6644,0.717689260878607
6645,0.7169809036009346
6646,0.711978758314121
6647,0.7105741050755647
6648,0.7081036867248357
6649,0.7033440834330641
6650,0.6965040587694664
6651,0.6940809730646084
6652,0.6955232553784312
6653,0.7019631265225527
6654,0.705409563479185
6655,0.7078927223594771
6656,0.7091979794118392
6657,0.7099760037313423
6658,0.7087646277030182
6659,0.7075125872707189
6660,0.7044080310172058
6661,0.7002560141561966
6662,0.6977411173744044
6663,0.6980377805305693
6664,0.7036814144096931
6665,0.7073913823006929
6666,0.7086632237377183
6667,0.7084842474974813
6668,0.7091976124495366
6669,0.7100369444974106
6670,0.7082246872007157
6671,0.7048856754146675
6672,0.6964447819569565
6673,0.688655966253694
6674,0.6861632029320791
6675,0.6890834302325065
6676,0.6968644145516538
6677,0.7021255427019403
6678,0.7048815713408197
6679,0.7057743637608034
6680,0.707698702673355
6681,0.7079830333376704
6682,0.706659850196073
6683,0.7062349039938854
6684,0.7049016733171151
6685,0.7051608861698728
6686,0.7038859959522725
6687,0.7036619613031166
6688,0.7038967736833904
6689,0.7050603377627109
6690,0.7069065649352564
6691,0.7066550540575172
6692,0.7047352579597853
6693,0.703345997471542
6694,0.7035144024631753
6695,0.7011569286981623
6696,0.6984985974760873
6697,0.6965893243840207
6698,0.6941099934610692
6699,0.6954095584032202
6700,0.6975981524022894
6701,0.6998767171885956
6702,0.7038591251619108
6703,0.7050070237498912
6704,0.7062311215009393
6705,0.7067336495889438
6706,0.7066171325013559
6707,0.7075913418852057
6708,0.7068956454617316
6709,0.7069368751455353
6710,0.7070862258966413
6711,0.7065133663083083
6712,0.7078573983573679
6713,0.7096288917326867
6714,0.7117316581956856
6715,0.7118699797033294
6716,0.7091369687860151
6717,0.7084219276831583
6718,0.7079072528359789
6719,0.7051080524416576
6720,0.7014085884550386
6721,0.6999599679438276
6722,0.7000753470324449
6723,0.703087958933797
6724,0.7057964363867523
6725,0.7110265115748484
6726,0.7133136776759736
6727,0.7157815742954123
6728,0.7164711012472078
6729,0.7158323542191448
6730,0.7155557914948687
6731,0.7151441850747003
6732,0.7137932518046803
6733,0.7136573759063649
6734,0.7124572955309855
6735,0.7121555866821834
6736,0.71319934510658
6737,0.7140958560080833
6738,0.7157054890284702
6739,0.7156529893334783
6740,0.7147127191625798
6741,0.7141994389606023
6742,0.7124977388803091
6743,0.7088386466012292
6744,0.7066906559321592
6745,0.7073646554356361
6746,0.706743834809789
6747,0.7087138028717042
6748,0.7108870619782264
6749,0.7151059611678567
6750,0.7167927607393938
6751,0.7169081346521803
6752,0.7175200045954282
6753,0.7169898310363175
6754,0.7154919429238422
6755,0.7125322068654834
6756,0.7111108747566703
6757,0.7100305154264157
6758,0.7090738915369597
6759,0.7098383484898293
6760,0.712530016344169
6761,0.7138542636978283
6762,0.7151124940306364
6763,0.7167751334195291
6764,0.7170914673436797
6765,0.715981318123568
6766,0.7147193684459785
6767,0.713202864752455
6768,0.7104110505395497
6769,0.7115695105987302
6770,0.7109601413280713
6771,0.7117571460896215
6772,0.7132291688608671
6773,0.7156475825047491
6774,0.7174666466716351
6775,0.7175456398143986
6776,0.7172314130123293
6777,0.7166729898080121
6778,0.7163781659865742
6779,0.7159100444603008
6780,0.714879566879915
6781,0.714765039184738
6782,0.7147267698742674
6783,0.7159026213444373
6784,0.718132011420923
6785,0.7191041507632754
6786,0.7196150899983544
6787,0.7194463288840443
6788,0.7169346324205639
6789,0.7154869350186349
6790,0.7141704542674125
6791,0.7113798364807995
6792,0.7085266235033261
6793,0.7059255047768062
6794,0.7016498690603918
6795,0.7033506383305992
6796,0.7067789491700468
6797,0.7137890985921406
6798,0.7157409117883933
6799,0.7162718949771657
6800,0.716224064245005
6801,0.7150568434383461
6802,0.7133011522043059
6803,0.7137405734887121
6804,0.7140202389658157
6805,0.7129425991350743
6806,0.7133353515767451
6807,0.7141169657589168
6808,0.7164914428465688
6809,0.7181003503372224
6810,0.7183313050744606
6811,0.7189713742618369
6812,0.7180809939461057
6813,0.7168870938561207
6814,0.714127088171663
6815,0.7087211627884666
6816,0.7035664650935
6817,0.7007501491930073
6818,0.6975838013974165
6819,0.697890337960139
6820,0.7051125542298202
6821,0.7103686205642834
6822,0.7155922706488183
6823,0.7189888886731547
6824,0.7201833746721221
6825,0.7197058725276291
6826,0.7051732602690636
6827,0.7049964156406031
6828,0.7053528622634857
6829,0.7176373776003391
6830,0.7165253717684772
6831,0.7168081434851058
6832,0.7184935621305361
6833,0.7183729443572519
6834,0.7196611879557924
6835,0.7198909425266393
6836,0.7196322782544005
6837,0.7186596444013545
6838,0.7172207505135733
6839,0.7161786273692666
6840,0.7128488662625534
6841,0.7116283629578691
6842,0.7089210135761779
6843,0.7065523297967401
6844,0.7093730764592067
6845,0.7121096768422188
6846,0.7133457675449195
6847,0.714035370340727
6848,0.714525199288125
6849,0.714583244659899
6850,0.7143469454796928
6851,0.7146819875295833
6852,0.711417329887442
6853,0.7091172941888315
6854,0.7081984502080892
6855,0.7111355466673619
6856,0.7151114048431675
6857,0.7169893157411658
6858,0.7172448858436924
6859,0.718359749341165
6860,0.7184757645930221
6861,0.7163500739040065
6862,0.7174587899137174
6863,0.7165116563011216
6864,0.7161053714099582
6865,0.7146278710069817
6866,0.711235097979993
6867,0.7129759891550476
6868,0.7137386997303412
6869,0.7157458651239199
6870,0.7190132777007519
6871,0.7210180708652952
6872,0.7218359523766378
6873,0.7214410611741812
6874,0.7207958178494072
6875,0.7201146020008556
6876,0.7187946087697552
6877,0.7168093381057352
6878,0.7163608271707513
6879,0.717949051831467
6880,0.7203073038828263
6881,0.722148970613606
6882,0.7232708778213593
6883,0.7239481555771834
6884,0.7233888272192235
6885,0.7220790582009845
6886,0.7197553718790884
6887,0.7178706783753445
6888,0.7154956613669515
6889,0.7143397285625402
6890,0.7147156754975151
6891,0.7135892249211779
6892,0.7149603160854137
6893,0.7195210736518136
6894,0.7229089504064417
6895,0.7241618035419056
6896,0.7244808975879751
6897,0.7241012958408176
6898,0.7236419458728629
6899,0.721873175705349
6900,0.720887515757023
6901,0.7205207922648322
6902,0.7195635642330578
6903,0.7200472558156822
6904,0.7210301073124102
6905,0.7210597841860654
6906,0.7219888829065604
6907,0.7214837579620483
6908,0.7213906654946596
6909,0.7232684025281488
6910,0.7209876892567799
6911,0.7176120028865907
6912,0.7193851573084967
6913,0.7195509138770098
6914,0.7178343560692216
6915,0.718155959977768
6916,0.7194737113177763
6917,0.7240350959128946
6918,0.7252301489038384
6919,0.726107445430091
6920,0.726362797082458
6921,0.7262832170369498
6922,0.7255431884208365
6923,0.724426900698776
6924,0.7233334091838886
6925,0.721867029709385
6926,0.7207544848259078
6927,0.7222309866240073
6928,0.724591379210101
6929,0.7256860637641809
6930,0.7257058486668976
6931,0.7262607843340596
6932,0.7268095972245472
6933,0.726147509811384
6934,0.7263005383309549
6935,0.7254376208041817
6936,0.7241971951286879
6937,0.7225934408915845
6938,0.7208196536578326
6939,0.7214700567851325
6940,0.7230160180768181
6941,0.7261406062311087
6942,0.7272965951251924
6943,0.727969260829609
6944,0.7279992111170629
6945,0.7289652561954311
6946,0.7289709938425816
6947,0.7275292393690652
6948,0.7263388901845917
6949,0.7259920146847346
6950,0.7227172159202514
6951,0.7237614356840993
6952,0.7238653481135662
6953,0.7247821406690566
6954,0.7252137228186092
6955,0.7241377958876338
6956,0.7239398893684184
6957,0.7251394773037944
6958,0.7251978850825525
6959,0.724713999042541
6960,0.7245687271579049
6961,0.7225803582839838
6962,0.7185650501116339
6963,0.7184990433669782
6964,0.7203748966861249
6965,0.7241950406549249
6966,0.7256883123430329
6967,0.7258077078847613
6968,0.726888788878127
6969,0.7267201503516563
6970,0.7174838260352011
6971,0.7170844155534819
6972,0.7171905356816538
6973,0.7274142883849504
6974,0.7276089599938985
6975,0.7272475167637464
6976,0.7279136716628495
6977,0.7272696329377114
6978,0.7269459859688592
6979,0.7275373215104931
6980,0.727712184743464
6981,0.7257810716698396
6982,0.7256758160850982
6983,0.7223402373177251
6984,0.7201578538599965
6985,0.7190487653252324
6986,0.716362083025341
6987,0.7167702694683193
6988,0.7182615654267599
6989,0.7220827275080886
6990,0.7248835548576665
6991,0.7268095581833265
6992,0.7270484509092572
6993,0.7270210866773261
6994,0.7274354292256856
6995,0.7262680622029405
6996,0.7232527792118518
6997,0.7206653207554277
6998,0.7174531275574092
6999,0.7165860303188617
7000,0.7162271103163728
7001,0.7198058546712549
7002,0.7229111142194551
7003,0.7240804195163209
7004,0.7244480377663477
7005,0.7227278636267326
7006,0.719968834451189
7007,0.7173221644462112
7008,0.7132424096247497
7009,0.7096292235607649
7010,0.7098929557031134
7011,0.7132676489271081
7012,0.7159427393244333
7013,0.7192388875006228
7014,0.7236637086398643
7015,0.7256760409209333
7016,0.725770257972452
7017,0.7257233822744886
7018,0.723448099946408
7019,0.7219174116320346
7020,0.7192369646113608
7021,0.7189245499450951
7022,0.7179130578869353
7023,0.7178420804145514
7024,0.7179662923375423
7025,0.7171851992272832
7026,0.7181731783478074
7027,0.7192007714291536
7028,0.7187247223180686
7029,0.7191760049269996
7030,0.7200811126062346
7031,0.7152020712059409
7032,0.7088996702484026
7033,0.7063884226871654
7034,0.7033406618198635
7035,0.7041216118094171
7036,0.708550108895427
7037,0.7142321427344097
7038,0.7180119768518943
7039,0.7199010957974491
7040,0.7207289684945326
7041,0.719768705004771
7042,0.7189032968232841
7043,0.7189754947098688
7044,0.7181744313140656
7045,0.7154857967900808
7046,0.7180329243736235
7047,0.7198053046729107
7048,0.7237845378539511
7049,0.7249957446591752
7050,0.7264950106341023
7051,0.7267965731099695
7052,0.7264566668006005
7053,0.7253453000292194
7054,0.7242847020933401
7055,0.7218919487538807
7056,0.7202729344838259
7057,0.7183249545251515
7058,0.7159175378555032
7059,0.7156868416305848
7060,0.7175902065668497
7061,0.7193967518307527
7062,0.722626261925403
7063,0.7261073004180955
7064,0.7266453005513694
7065,0.7255088359414434
7066,0.7240665422801965
7067,0.72374204256024
7068,0.7225376689084843
7069,0.7219595379917936
7070,0.7212436578651847
7071,0.7219298336098233
7072,0.722703796902525
7073,0.7228669822334671
7074,0.7239634116025228
7075,0.7241738737692169
7076,0.7234109160126425
7077,0.7232125908948
7078,0.7216665766546455
7079,0.7172636768419103
7080,0.7142160218980131
7081,0.7125562952368709
7082,0.7099459748094709
7083,0.7083080562711556
7084,0.7126481181835909
7085,0.7205494266300326
7086,0.7251278125418179
7087,0.727658730294156
7088,0.7291403328562286
7089,0.7291907541554227
7090,0.7288151596456065
7091,0.726982639705797
7092,0.7265695558862724
7093,0.7271718103919023
7094,0.7271810845444586
7095,0.7269593813369702
7096,0.7283244534248292
7097,0.7297148450424805
7098,0.7307386823665473
7099,0.731904184861335
7100,0.7317973670973459
7101,0.7288884384788655
7102,0.7282176229742642
7103,0.7253088071350915
7104,0.7244098288436481
7105,0.7244013228352895
7106,0.7200867665403028
7107,0.7189768258891966
7108,0.722171440067889
7109,0.7268849715284439
7110,0.7311233272129554
7111,0.734568765905491
7112,0.7367955217581887
7113,0.7374949907739137
7114,0.7261863982818506
7115,0.7242109595630634
7116,0.7220994074854392
7117,0.7267897996926846
7118,0.7324355547168857
7119,0.732252956487621
7120,0.7340359155074726
7121,0.7354959595863683
7122,0.7360524999915072
7123,0.7367508699746905
7124,0.7363533583853713
7125,0.7364281625283174
7126,0.7359043622012782
7127,0.7342174941044954
7128,0.732833645283111
7129,0.7317726348964758
7130,0.7312948094365039
7131,0.7309495503101996
7132,0.7349307327335798
7133,0.7383410885359238
7134,0.7401542349474262
7135,0.7415680601990735
7136,0.7406260465545149
7137,0.7404843109085927
7138,0.7398687196749408
7139,0.7395745635268585
7140,0.7383303701586728
7141,0.7377739057350451
7142,0.7358693813432545
7143,0.7348120289313811
7144,0.7367680641234086
7145,0.7389437586069956
7146,0.7406386176755869
7147,0.740849806113617
7148,0.7410493729277681
7149,0.7388628373820543
7150,0.7341993412703862
7151,0.7218654505073424
7152,0.7147008688897925
7153,0.7069911940994644
7154,0.7063779152348456
7155,0.7054371660687413
7156,0.7042758313071658
7157,0.7104307779525538
7158,0.7156983742587217
7159,0.7190341374335555
7160,0.7229509757850285
7161,0.7268160441204001
7162,0.7288162539665973
7163,0.7293118524099886
7164,0.7301459676409059
7165,0.7298267179458449
7166,0.7316135384429087
7167,0.732702439161156
7168,0.734827942048733
7169,0.7366673539383185
7170,0.7383843209724896
7171,0.7383850818766301
7172,0.7381802700756479
7173,0.7367610663112201
7174,0.7322954143587835
7175,0.7279472416408661
7176,0.7245551088708562
7177,0.7224920044447282
7178,0.7208704490680982
7179,0.7196419777343034
7180,0.7199385361216473
7181,0.7221020953082596
7182,0.7267005544129133
7183,0.7304086302089691
7184,0.733616818513529
7185,0.7344513266318893
7186,0.7357598541700561
7187,0.7364478983369107
7188,0.7369839247340494
7189,0.7373967532910355
7190,0.737369114206822
7191,0.737197709460073
7192,0.7383051930801223
7193,0.73963314988335
7194,0.7396977827523632
7195,0.7394458855049928
7196,0.7411512113456264
7197,0.7402214406763065
7198,0.7391405845200872
7199,0.7362783089820315
7200,0.7373765087822344
7201,0.7351190095463044
7202,0.7353832273194678
7203,0.7353996977824614
7204,0.7365434514634237
7205,0.7401546910274264
7206,0.7427661385322688
7207,0.7453355278263943
7208,0.748465634831056
7209,0.7495182944526302
7210,0.7487771713080192
7211,0.7466917672514569
7212,0.7458930423691317
7213,0.7446032433591767
7214,0.7452591182599761
7215,0.7461306246114983
7216,0.7491477505927873
7217,0.7489412188937029
7218,0.7489314892854715
7219,0.7496227354648463
7220,0.7475036440920105
7221,0.7459969161217052
7222,0.7448306209657061
7223,0.7439857765998118
7224,0.7413211257914386
7225,0.7385865547729052
7226,0.7340062465360683
7227,0.7340253781964007
7228,0.734141774962589
7229,0.7375068336710067
7230,0.741006805676715
7231,0.7451497310549451
7232,0.7485805353754571
7233,0.7508177888221559
7234,0.7523740666398752
7235,0.7515471295235898
7236,0.7506885988279879
7237,0.7498811021442925
7238,0.7506113982870045
7239,0.7526422551997911
7240,0.7565463238182637
7241,0.75823416252513
7242,0.7590159595998408
7243,0.7589969223285505
7244,0.7586786678307591
7245,0.7576132292245297
7246,0.7566701316677047
7247,0.755806031622779
7248,0.7529630932355563
7249,0.7492754860415587
7250,0.7463496807584464
7251,0.7430127310671741
7252,0.7437610146145757
7253,0.7497575341537609
7254,0.7564068014290265
7255,0.758525454164694
7256,0.7613995614517866
7257,0.7619794343189352
7258,0.761566689362191
7259,0.7611949897856297
7260,0.7602709418772706
7261,0.7602125795635661
7262,0.7609417662341716
7263,0.7610818977813085
7264,0.7607584521245012
7265,0.7613033253803267
7266,0.7616365714908926
7267,0.7631935257481207
7268,0.7632023692059102
7269,0.7614690615659321
7270,0.7598135726658529
7271,0.7561866208807781
7272,0.7523544487556225
7273,0.7479418034991417
7274,0.7486401833028138
7275,0.7437665943770597
7276,0.7426575983396642
7277,0.7457662318266767
7278,0.7502703017347851
7279,0.7515754700832404
7280,0.7510888384906288
7281,0.7503957346332989
7282,0.7504887593827814
7283,0.7494174397251274
7284,0.7486597115605205
7285,0.7477777599237179
7286,0.7478799676071306
7287,0.7473750842585989
7288,0.7488966635977548
7289,0.7522741309612689
7290,0.7538804163163723
7291,0.7551371013246021
7292,0.7527807224077303
7293,0.7502778553636829
7294,0.7483627892011545
7295,0.744868647900416
7296,0.741877151801204
7297,0.7395558995131725
7298,0.7381706355334705
7299,0.7364966579765629
7300,0.7355646562236174
7301,0.7357270478668282
7302,0.7400367488282589
7303,0.7414055542182562
7304,0.7430361072233416
7305,0.7449787447643497
7306,0.7453794450116684
7307,0.7445785441572765
7308,0.7428934273790987
7309,0.7404958240490614
7310,0.738850406541838
7311,0.7407074670277826
7312,0.7446657909115559
7313,0.7482594745569394
7314,0.7500602357482393
7315,0.7512472823150981
7316,0.7492803412047243
7317,0.7477266583460297
7318,0.7472598932437753
7319,0.7446318931732685
7320,0.7403471433035016
7321,0.7367906382161031
7322,0.7352537222181149
7323,0.7313272449106749
7324,0.7280863676399887
7325,0.7292049348140518
7326,0.7321829609192461
7327,0.7353076075289099
7328,0.7398341185789981
7329,0.7431597701549685
7330,0.7455173896805519
7331,0.7451196927068955
7332,0.7443294713972015
7333,0.7427311077847101
7334,0.7402848639293937
7335,0.7404924477195842
7336,0.7431976360247445
7337,0.7453423370412955
7338,0.7456093502778824
7339,0.7472804042891935
7340,0.7448592718581757
7341,0.7405401238211089
7342,0.7357041004085373
7343,0.7317020510863176
7344,0.7250147915086489
7345,0.7195020508140181
7346,0.7143984886859135
7347,0.7116246234871764
7348,0.7124028941947048
7349,0.7159718620276001
7350,0.726953999613789
7351,0.733499741406053
7352,0.736741564966586
7353,0.7381477003495062
7354,0.7390007554810627
7355,0.7391242400675494
7356,0.7394096759563937
7357,0.739851032665792
7358,0.7400439967879209
7359,0.740451286992154
7360,0.7422789708521067
7361,0.7455115725746253
7362,0.7472875794839341
7363,0.7480539466143293
7364,0.7486182981098403
7365,0.7485304277061294
7366,0.7475014181905756
7367,0.7460598088844405
7368,0.7438776441996188
7369,0.7435338715938531
7370,0.7434379062636584
7371,0.7406804479391331
7372,0.7417810236375901
7373,0.7443661023089753
7374,0.7485449292903236
7375,0.7509900019628306
7376,0.7527240582324831
7377,0.753253967842028
7378,0.7529910672852146
7379,0.7532843425543458
7380,0.7534072015909942
7381,0.7537017662259659
7382,0.7534345099714554
7383,0.7539009891619532
7384,0.7557034156346754
7385,0.7567984896790327
7386,0.7574509948760513
7387,0.7563341604899212
7388,0.7546216716435262
7389,0.7538903219710222
7390,0.7532479718583363
7391,0.7510575493534303
7392,0.7473947696701236
7393,0.7457163582240451
7394,0.745231815048519
7395,0.7436230871538462
7396,0.7455089997361041
7397,0.74876494453055
7398,0.7515676383730895
7399,0.7538159837830858
7400,0.7559177495475148
7401,0.7584977151067317
7402,0.7587533538935074
7403,0.756163224338627
7404,0.7551433376416747
7405,0.7558251743700265
7406,0.7555402476283077
7407,0.756353615410597
7408,0.7563643696862379
7409,0.7564602670947377
7410,0.7573838495135472
7411,0.7569907375126455
7412,0.7548728169447572
7413,0.7528349172202418
7414,0.7513184089844485
7415,0.7491630299284455
7416,0.7481211056724729
7417,0.7464898262630493
7418,0.7456694500562764
7419,0.7461953602928129
7420,0.7454500563852983
7421,0.7459871980350845
7422,0.7480863123141626
7423,0.7513234078634927
7424,0.752887474008504
7425,0.7534890354937764
7426,0.752891247160972
7427,0.7517253938371617
7428,0.7511537115087814
7429,0.7511182002220472
7430,0.7513825870677591
7431,0.7513998124553717
7432,0.7522699810819422
7433,0.7531099717879531
7434,0.7517540573922133
7435,0.7523345121887581
7436,0.7524986731737461
7437,0.7510491934713457
7438,0.7493299027305637
7439,0.748043287662935
7440,0.7447714795193902
7441,0.7452251842821804
7442,0.7448979112766458
7443,0.7429105099858606
7444,0.7434639600225843
7445,0.7452351589291812
7446,0.747929292074002
7447,0.7501321767960899
7448,0.7519657788416791
7449,0.7521348832397567
7450,0.7523335709558964
7451,0.7527655310257296
7452,0.7525440578208962
7453,0.7520268297927053
7454,0.7524922168787069
7455,0.7532554462911715
7456,0.7540366848710652
7457,0.7554367632979277
7458,0.7549552794161332
7459,0.7560759931949769
7460,0.7559637242902565
7461,0.7558868103682388
7462,0.7561408823385932
7463,0.7535234307561385
7464,0.7518834235387591
7465,0.7512890712700057
7466,0.751977332066202
7467,0.7512635482598611
7468,0.7542132326935027
7469,0.7568887803502405
7470,0.7595467984428657
7471,0.760794606438805
7472,0.7618357426668166
7473,0.7611514153579705
7474,0.7613267967429749
7475,0.7608959414113061
7476,0.7615782663645932
7477,0.7623153324202093
7478,0.7625451675565598
7479,0.7617483903331823
7480,0.7611682689212476
7481,0.7628382803923408
7482,0.7636296427888818
7483,0.7638531927199493
7484,0.7633136643547449
7485,0.7636640075502354
7486,0.7627262449843102
7487,0.76285593378209
7488,0.759928720361916
7489,0.7588214119905898
7490,0.7597705769406994
7491,0.7568766927324756
7492,0.7565201737732422
7493,0.758096103366736
7494,0.7608204272310405
7495,0.7615071206285584
7496,0.7605297735346315
7497,0.7606340026443915
7498,0.7604888380369286
7499,0.7614157063649036
7500,0.7607986532576704
7501,0.7616824844052432
7502,0.7625746747116026
7503,0.7633783233415996
7504,0.7642401393067055
7505,0.7640561229470302
7506,0.7637996120298527
7507,0.7638604293984338
7508,0.7628393669379557
7509,0.7632927279081805
7510,0.7621786055808144
7511,0.7599472449844601
7512,0.7568869226904053
7513,0.7561393821380038
7514,0.7555500528315845
7515,0.7540075711717068
7516,0.7529967402577435
7517,0.7519338308718831
7518,0.751669611254834
7519,0.752706946023156
7520,0.7530142262618789
7521,0.7531228885572974
7522,0.7525958199927067
7523,0.7518820076927062
7524,0.750982586078788
7525,0.7504583651842021
7526,0.7504484708097878
7527,0.7520997954905364
7528,0.7535366387399979
7529,0.7534127845999017
7530,0.7543726170185223
7531,0.7562719521996732
7532,0.756172839818731
7533,0.7551842938483773
7534,0.7536683361859327
7535,0.7535566660406313
7536,0.7510624195567027
7537,0.7504049170737749
7538,0.7496238172839093
7539,0.7495858187955531
7540,0.7501807594371556
7541,0.7514465527675372
7542,0.7508253510244625
7543,0.7506975524006003
7544,0.7509465256892838
7545,0.7529154325705184
7546,0.7521889804247389
7547,0.7520516369853871
7548,0.7535155275581921
7549,0.752977606202299
7550,0.7534920575808676
7551,0.7538281257152546
7552,0.753937644463498
7553,0.7543189914522189
7554,0.7556550539880207
7555,0.7562600435614361
7556,0.756470179120664
7557,0.7554375167034076
7558,0.7544450420119292
7559,0.7547009027081039
7560,0.7544702721954644
7561,0.751302336023709
7562,0.7493093469124874
7563,0.7454903862233515
7564,0.7440345301525721
7565,0.7426198529830311
7566,0.7447162297971242
7567,0.7468969955143663
7568,0.7471742059023382
7569,0.7492841450376339
7570,0.7516890977176829
7571,0.7526005598412533
7572,0.7527124606555631
7573,0.7528356025528001
7574,0.7540990459370269
7575,0.7539230659008307
7576,0.7547473340283235
7577,0.7558772901763122
7578,0.7580130547956508
7579,0.7592550465870895
7580,0.7587306083491512
7581,0.7581871789767243
7582,0.7565935484060237
7583,0.7551066524761725
7584,0.7514744970305937
7585,0.7456249072275309
7586,0.7463287527616445
7587,0.7440726041760005
7588,0.7434653188336856
7589,0.7466033353068503
7590,0.7518788205092685
7591,0.7553289886002859
7592,0.7563141901256643
7593,0.7562028025639173
7594,0.7561782562392599
7595,0.7562608545694978
7596,0.7549385492281526
7597,0.7538473947013008
7598,0.7537395615732847
7599,0.7536749525030052
7600,0.7554327304133437
7601,0.75676545050891
7602,0.7560538703723949
7603,0.7565678233021371
7604,0.7575068310829067
7605,0.7588565864603634
7606,0.7572022647854849
7607,0.7562217185719676
7608,0.755510790617221
7609,0.754620918033432
7610,0.7546528917289999
7611,0.7541620782670553
7612,0.7554876634572487
7613,0.7554881742672895
7614,0.7567621884896737
7615,0.7581717750650294
7616,0.7591135761168388
7617,0.759019449763292
7618,0.7585205326869311
7619,0.7584719022639513
7620,0.749441080666647
7621,0.757477136219682
7622,0.7577348946519954
7623,0.756753058506269
7624,0.7563714199083309
7625,0.7566726322709855
7626,0.7567882148908188
7627,0.7475724701568827
7628,0.7545943251987841
7629,0.7541250268184883
7630,0.7529982705711372
7631,0.7511673589149069
7632,0.7503677245039291
7633,0.7488078853350838
7634,0.7489800465826826
7635,0.749256100835792
7636,0.7478468948289965
7637,0.749805844638791
7638,0.7520646351428095
7639,0.7530300675461209
7640,0.754515083200476
7641,0.7542785586872
7642,0.7541851886700829
7643,0.7538460186781787
7644,0.7514571979388085
7645,0.7517961722101941
7646,0.7519006904277578
7647,0.7519571053305579
7648,0.7520683821084521
7649,0.7524979509080285
7650,0.7533395733666971
7651,0.7549401945812757
7652,0.7544558064491851
7653,0.7541301089281209
7654,0.7532952755319801
7655,0.75069479294581
7656,0.7440645636040807
7657,0.7369277993580032
7658,0.7347078447395468
7659,0.7336460935350457
7660,0.734349044447581
7661,0.7362947431475559
7662,0.7379993499776887
7663,0.7408262572745479
7664,0.7433437892555671
7665,0.7463466078793702
7666,0.747781815850628
7667,0.7477268797560092
7668,0.7493425468165376
7669,0.7502795887096894
7670,0.7520882749952467
7671,0.7524206510188117
7672,0.7551932188617518
7673,0.7578498511822863
7674,0.759816496567083
7675,0.7609571210447557
7676,0.7600730825041948
7677,0.7594305640805844
7678,0.7593588629485104
7679,0.758829545522979
7680,0.7543109451199229
7681,0.7485584517638955
7682,0.7458819117761605
7683,0.742675776698875
7684,0.74586021474627
7685,0.7484356989416024
7686,0.754502125943233
7687,0.7587398781024485
7688,0.7561494063308657
7689,0.7567562748758386
7690,0.7558719408098463
7691,0.7552437765358833
7692,0.7549116164401678
7693,0.7554678852936213
7694,0.7560747434324091
7695,0.7560664358605568
7696,0.7562143063847822
7697,0.7569028431166078
7698,0.7584216242726118
7699,0.7592974070067007
