time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
5048,1.2073645860707947,1.6975048721461659,0.37204245717902024,1.5034709597670464,1.040675333072655,8.31147920406303,0.880026687982257,0.12450821480678124,0.5864061108121342,2.564557526486379,0.9348043980807343,8.344447285920733,0.4563959542225996,1.0390625724452764,0.7308215536646894,5.392538121048914,0.22923823900606666,0.1054890782461473,0.1805962936286299,1.512697362127514,0.8230197215222895,2.7367261604933666,0.3726296158981734,0.42717465855925474,1.1171207705910433,0.1742656678490665,0.2731320148115588,9.165414926269122
5049,1.1488976189450102,1.580337612896764,0.3722318488013771,1.3790557401476236,0.9803139679031202,7.814744471029126,0.823773616845403,0.12585856857022515,0.5816526516122109,2.4573491640057044,0.9155291083311056,7.865579863716285,0.44008752089167613,1.005758134982785,0.6721103698321103,5.18402255642155,0.228529797149567,0.09826209619813245,0.18243488281022616,1.4520331071976567,0.7727254951390878,2.54373927908196,0.34614203138883115,0.4240558809253589,1.0466621180802136,0.1688597036005727,0.2572897816370167,8.415595607885692
5050,1.1407042284390025,1.6023643323316665,0.33723081583578685,1.3863608720414753,0.976922841434054,7.745133512128382,0.8165243954392567,0.11582437655801026,0.5116821813067991,2.408154385501386,0.8731077506297269,7.929778595133004,0.4392586394574397,0.99823006890336,0.6237584939004385,5.167734404384084,0.2106486499219267,0.09768157613206725,0.1689551762025433,1.462321294707145,0.7589186826019368,2.537596105050594,0.3258704289866837,0.38575612469152715,1.0531778627659907,0.16850918874796664,0.25639975842272356,7.769622721926295
5051,1.0475508243893066,1.4679500280191213,0.3412815629429529,1.2887755270998074,0.8913304514522862,7.158815414019444,0.7599893382197292,0.11420853594163115,0.5321185886796761,2.1810392072819305,0.8398258278069918,7.254524910751467,0.3942501919264292,0.8966001241537004,0.6164187100478628,4.628973763714585,0.20780873269722655,0.0904824359075747,0.166755110444307,1.3190290778550773,0.7112454244852952,2.3314436489690435,0.32460226660120833,0.3886621512434433,0.969949036955671,0.1511412147462474,0.2339354785601156,7.858089734762662
5052,1.0352014828596716,1.4628054200952079,0.3096118681209816,1.2841266257280668,0.904311874457222,7.267709144535308,0.7581626494923869,0.1079872551425279,0.474376688583591,2.1858282652488663,0.8075159252952817,7.17770436153584,0.39900342834607927,0.928965317302208,0.5893743649504238,4.696740785010298,0.19215790000374675,0.08930744135037705,0.15719114988611546,1.337169380117604,0.7014765752755618,2.340549144074823,0.29579907674845046,0.3608341918528675,0.9529374398509415,0.1531512488647823,0.23734253752248236,7.24530445516065
5053,0.9912862915692825,1.3531900076826806,0.3119267921490004,1.2162099356586569,0.8446495227534347,6.593413521461425,0.6888482745091743,0.11048850098972905,0.4594480242028792,2.040969393267246,0.8245884660371327,6.693576149087994,0.3618415066450942,0.8364438772967967,0.5777061974632769,4.35852167724555,0.19016684815463095,0.0842970396790467,0.1615075963917156,1.230905344129895,0.6659276449763138,2.17864130043393,0.28990522130881663,0.35484356928133476,0.9151360111728682,0.14137667450447805,0.22020665521457414,7.169482502585152
5054,0.9826282296109666,1.367992574136908,0.3259789990579264,1.2408645199255426,0.819864772570548,6.402121501466322,0.6766643565869724,0.1158413472680801,0.4899628609261968,2.013627064981354,0.8660158357405487,6.789897336856822,0.3527664016141253,0.8219837881627532,0.5620364795434258,4.285712061827422,0.2051266042286741,0.0866023349328488,0.1687958237618711,1.217587173910503,0.6850937607513672,2.137504696989377,0.27434098916310007,0.3688362256232828,0.933759057388664,0.13990095617575246,0.2177052751079129,6.786184280796057
5055,1.014793519092471,1.4336782932944325,0.3462158615219468,1.3002211189922568,0.8648978583721617,6.954805121936818,0.7264832642800113,0.1235500875839678,0.5256360272575583,2.11583352247434,0.9278776793999498,7.044383198148775,0.3810470607802903,0.8611277402238916,0.5791493566120195,4.45577784627136,0.21111222137420085,0.09049477653805625,0.17929174485471086,1.2670650827696832,0.7105378592871632,2.2335899282322713,0.2788377856582156,0.39491134004685347,0.9650945498080294,0.14538335021094756,0.22699807245925965,6.95724385061266
5056,1.0978511433253184,1.5177648693616228,0.36470213115229017,1.3960640301064995,0.8935494471365302,7.175941919780736,0.7572493051287157,0.1322654317237751,0.5511108678412746,2.246328924093314,0.9825641429204388,7.561053037977959,0.3915380350859465,0.9186988673975952,0.5991505800872124,4.7672779381965,0.22348868814565165,0.0961003590578936,0.1902473711664734,1.3514018382421833,0.75390817880772,2.3374654163989987,0.289985747680474,0.41004554443809405,1.022490038271903,0.15559971287214275,0.2345178684206557,7.186121886736986
5057,1.1516700412007534,1.6180152136458725,0.3884309935573125,1.4853338950153685,0.936970480293878,7.641888075589195,0.7880297293532256,0.13633231509036364,0.5911164547358678,2.3841654194580486,1.026956014100721,7.997992738934266,0.41716769335407583,0.9552296188941258,0.644661246058376,4.929600762063264,0.23937504504472235,0.10185401109788345,0.19669552884537794,1.4049162508902795,0.793608109688042,2.4261165167488636,0.31138320131906244,0.4483759462571416,1.09589937156535,0.1606579331364305,0.25288887907433066,7.702363670852754
5058,1.2120068841829899,1.716611465765254,0.37558819408451793,1.532014858455294,1.02996360861034,8.228804680619898,0.8582502570122065,0.13675343473462254,0.5663260691616643,2.5685643290826445,0.9945529382961392,8.577902795647308,0.4547424176665778,1.0224003959546666,0.6823933160067178,5.422498149656295,0.2327878442470844,0.10759484043137335,0.19882681041921485,1.5404522121396904,0.8372927002079084,2.689324976416038,0.3297707139664262,0.4316652622418136,1.1496988077352959,0.17654741794102405,0.2688435432376757,8.275562873404033
5059,1.1833625308663522,1.6742672631999125,0.3356258730704088,1.506349926049461,0.9876789159848428,7.976741188568589,0.8329067488423061,0.1129246079552039,0.5109923368877627,2.470280642182131,0.8390401540817108,8.393346190498168,0.4295288382211681,0.9820643578439138,0.7077663282862283,5.219397643489934,0.21040938723688196,0.1065334998069188,0.1663824063579888,1.4520914562457155,0.8207411228215052,2.592907900462622,0.3493472287976939,0.38149933503740213,1.1342956770430321,0.1700000868174105,0.2617491893316608,8.646016410232365
5060,1.0341336055448127,1.44150326990548,0.24872386684700454,1.264877035340873,0.8901851633571926,7.193413717996896,0.7513317445992604,0.08526868220798405,0.38444833657691363,2.197889752512668,0.6306242559303664,7.116663654877732,0.39383083689250714,0.8955076156977294,0.6929231104057789,4.77815103177296,0.1577807931864961,0.0906708502923682,0.12625842429261644,1.3039771073505138,0.6957772815267101,2.3174859366935623,0.3454817087869613,0.2853007921478113,0.9518971115329324,0.15358829331940785,0.2336348902449981,8.517549598154734
5061,0.7847686596144683,1.092895979428522,0.18538447720306175,0.9498596550340314,0.6800952748806437,5.3233618065123,0.5565862539263279,0.07781067021860145,0.2914489193766351,1.6131602909166216,0.5849264237026038,5.35451078420963,0.30158884838877753,0.6805484116227541,0.572700003811419,3.5681398875329156,0.16569109170923504,0.06743114872307125,0.12561673301613385,1.0088210734528853,0.5257054247732813,1.758207245053591,0.2925055725057352,0.2115566231488223,0.7139461013383382,0.11694321698833625,0.1784954315612692,7.172381053227614
